tar_file,sample_id,slice_idx,ssim
Water-bilayer-K-9_val_0.tar,2,11,0.9599393328618755
Water-bilayer-K-9_val_0.tar,2,12,0.979281076264302
Water-bilayer-K-9_val_0.tar,2,13,0.9501781331238275
Water-bilayer-K-9_val_0.tar,2,14,0.9132291122017937
Water-bilayer-K-9_val_0.tar,3,0,0.9535919874210748
Water-bilayer-K-9_val_0.tar,3,1,0.9524974434086798
Water-bilayer-K-9_val_0.tar,3,2,0.9466172999469897
Water-bilayer-K-9_val_0.tar,3,3,0.4743115958465703
Water-bilayer-K-9_val_0.tar,3,4,0.4049125863992571
Water-bilayer-K-9_val_0.tar,3,5,0.3619867947365174
Water-bilayer-K-9_val_0.tar,3,6,0.3647528612689304
Water-bilayer-K-9_val_0.tar,3,7,0.4212584729381095
Water-bilayer-K-9_val_0.tar,3,8,0.681930182284072
Water-bilayer-K-9_val_0.tar,3,9,0.8427269968945514
Water-bilayer-K-9_val_0.tar,3,10,0.7311604286544778
Water-bilayer-K-9_val_0.tar,3,11,0.6607888489764163
Water-bilayer-K-9_val_0.tar,3,12,0.8320598252266815
Water-bilayer-K-9_val_0.tar,3,13,0.8281936915945483
Water-bilayer-K-9_val_0.tar,3,14,0.7714369120738517
Water-bilayer-K-9_val_0.tar,4,0,0.6719210672965966
Water-bilayer-K-9_val_0.tar,4,1,0.9558938594496721
Water-bilayer-K-9_val_0.tar,4,2,0.36834283841427107
Water-bilayer-K-9_val_0.tar,4,3,0.19280356460258558
Water-bilayer-K-9_val_0.tar,4,4,0.2405079573467536
Water-bilayer-K-9_val_0.tar,4,5,0.24102375874118726
Water-bilayer-K-9_val_0.tar,4,6,0.24772636559652791
Water-bilayer-K-9_val_0.tar,4,7,0.33017455641387605
Water-bilayer-K-9_val_0.tar,4,8,0.29272169164870426
Water-bilayer-K-9_val_0.tar,4,9,0.27330369052690534
Water-bilayer-K-9_val_0.tar,4,10,0.3181948462165324
Water-bilayer-K-9_val_0.tar,4,11,0.35817564353746023
Water-bilayer-K-9_val_0.tar,4,12,0.48965629665544375
Water-bilayer-K-9_val_0.tar,4,13,0.7317138351677616
Water-bilayer-K-9_val_0.tar,4,14,0.5892294042047526
Water-bilayer-K-9_val_0.tar,5,0,0.8645546103614719
Water-bilayer-K-9_val_0.tar,5,1,0.9100272089405474
Water-bilayer-K-9_val_0.tar,5,2,0.9377196620214299
Water-bilayer-K-9_val_0.tar,5,3,0.9527497205221805
Water-bilayer-K-9_val_0.tar,5,4,0.9562471678880005
Water-bilayer-K-9_val_0.tar,5,5,0.9603718328968606
Water-bilayer-K-9_val_0.tar,5,6,0.9569094438121315
Water-bilayer-K-9_val_0.tar,5,7,0.9544125211140383
Water-bilayer-K-9_val_0.tar,5,8,0.9574546694713086
Water-bilayer-K-9_val_0.tar,5,9,0.9614272491810281
Water-bilayer-K-9_val_0.tar,5,10,0.9676010547735957
Water-bilayer-K-9_val_0.tar,5,11,0.9733669403857075
Water-bilayer-K-9_val_0.tar,5,12,0.9783591264570031
Water-bilayer-K-9_val_0.tar,5,13,0.9764157168098136
Water-bilayer-K-9_val_0.tar,5,14,0.9683896463011119
Water-bilayer-K-9_val_0.tar,6,0,0.8341278063539
Water-bilayer-K-9_val_0.tar,6,1,0.8941661126318258
Water-bilayer-K-9_val_0.tar,6,2,0.9529109187113026
Water-bilayer-K-9_val_0.tar,6,3,0.9656981649273038
Water-bilayer-K-9_val_0.tar,6,4,0.9770496324023981
Water-bilayer-K-9_val_0.tar,6,5,0.9567751794096113
Water-bilayer-K-9_val_0.tar,6,6,0.8002069055093228
Water-bilayer-K-9_val_0.tar,6,7,0.5481354551167996
Water-bilayer-K-9_val_0.tar,6,8,0.44549594307993007
Water-bilayer-K-9_val_0.tar,6,9,0.5028635732417328
Water-bilayer-K-9_val_0.tar,6,10,0.5481518169317194
Water-bilayer-K-9_val_0.tar,6,11,0.6866553202815545
Water-bilayer-K-9_val_0.tar,6,12,0.8805139938733373
Water-bilayer-K-9_val_0.tar,6,13,0.9470318353154357
Water-bilayer-K-9_val_0.tar,6,14,0.9646733138941267
Water-bilayer-K-9_val_0.tar,7,0,0.6794384114561743
Water-bilayer-K-9_val_0.tar,7,1,0.7855088936322536
Water-bilayer-K-9_val_0.tar,7,2,0.9557286501304999
Water-bilayer-K-9_val_0.tar,7,3,0.955058870808498
Water-bilayer-K-9_val_0.tar,7,4,0.40629728309646745
Water-bilayer-K-9_val_0.tar,7,5,0.2937390396121196
Water-bilayer-K-9_val_0.tar,7,6,0.2822797559057553
Water-bilayer-K-9_val_0.tar,7,7,0.30106289098804223
Water-bilayer-K-9_val_0.tar,7,8,0.3146205252955272
Water-bilayer-K-9_val_0.tar,7,9,0.3866310300716933
Water-bilayer-K-9_val_0.tar,7,10,0.4566422629632022
Water-bilayer-K-9_val_0.tar,7,11,0.6064763097905554
Water-bilayer-K-9_val_0.tar,7,12,0.8463932704287618
Water-bilayer-K-9_val_0.tar,7,13,0.9636342612111344
Water-bilayer-K-9_val_0.tar,7,14,0.9767607752680044
Water-bilayer-K-9_val_0.tar,8,0,0.6016819430424255
Water-bilayer-K-9_val_0.tar,8,1,0.6168239183863694
Water-bilayer-K-9_val_0.tar,8,2,0.6563849413902625
Water-bilayer-K-9_val_0.tar,8,3,0.7059932530155326
Water-bilayer-K-9_val_0.tar,8,4,0.7454022451779946
Water-bilayer-K-9_val_0.tar,8,5,0.920135870127053
Water-bilayer-K-9_val_0.tar,8,6,0.9297914616190881
Water-bilayer-K-9_val_0.tar,8,7,0.24620989105306645
Water-bilayer-K-9_val_0.tar,8,8,0.2084966450773093
Water-bilayer-K-9_val_0.tar,8,9,0.2327239103311502
Water-bilayer-K-9_val_0.tar,8,10,0.2502782069862632
Water-bilayer-K-9_val_0.tar,8,11,0.28561664825697686
Water-bilayer-K-9_val_0.tar,8,12,0.3367248704787298
Water-bilayer-K-9_val_0.tar,8,13,0.40850130737608403
Water-bilayer-K-9_val_0.tar,8,14,0.4811102378981803
Water-bilayer-K-9_val_0.tar,9,0,0.5801803906676031
Water-bilayer-K-9_val_0.tar,9,1,0.6796263847460966
Water-bilayer-K-9_val_0.tar,9,2,0.9513866924244143
Water-bilayer-K-9_val_0.tar,9,3,0.24615313288414298
Water-bilayer-K-9_val_0.tar,9,4,0.18789359275554335
Water-bilayer-K-9_val_0.tar,9,5,0.19670527787838504
Water-bilayer-K-9_val_0.tar,9,6,0.23610949873148357
Water-bilayer-K-9_val_0.tar,9,7,0.2785598403560425
Water-bilayer-K-9_val_0.tar,9,8,0.27245669638469605
Water-bilayer-K-9_val_0.tar,9,9,0.3501671845251515
Water-bilayer-K-9_val_0.tar,9,10,0.5322002924868513
Water-bilayer-K-9_val_0.tar,9,11,0.5516445524769822
Water-bilayer-K-9_val_0.tar,9,12,0.3359002140553805
Water-bilayer-K-9_val_0.tar,9,13,0.2442228402806621
Water-bilayer-K-9_val_0.tar,9,14,0.24949251870121597
Water-bilayer-K-9_val_0.tar,10,0,0.7154578135508404
Water-bilayer-K-9_val_0.tar,10,1,0.7569695369880066
Water-bilayer-K-9_val_0.tar,10,2,0.8019804425237512
Water-bilayer-K-9_val_0.tar,10,3,0.860668213287636
Water-bilayer-K-9_val_0.tar,10,4,0.8748133169501755
Water-bilayer-K-9_val_0.tar,10,5,0.8797472858904705
Water-bilayer-K-9_val_0.tar,10,6,0.93400636342004
Water-bilayer-K-9_val_0.tar,10,7,0.9105873578971337
Water-bilayer-K-9_val_0.tar,10,8,0.9192793620359143
Water-bilayer-K-9_val_0.tar,10,9,0.9222829932576387
Water-bilayer-K-9_val_0.tar,10,10,0.9110225396029112
Water-bilayer-K-9_val_0.tar,10,11,0.8900473160669455
Water-bilayer-K-9_val_0.tar,10,12,0.903115994495711
Water-bilayer-K-9_val_0.tar,10,13,0.925331520078483
Water-bilayer-K-9_val_0.tar,10,14,0.9376555781970577
Water-bilayer-K-9_val_0.tar,11,0,0.8287809547274756
Water-bilayer-K-9_val_0.tar,11,1,0.8640549075034221
Water-bilayer-K-9_val_0.tar,11,2,0.8988368010059195
Water-bilayer-K-9_val_0.tar,11,3,0.8904199377214193
Water-bilayer-K-9_val_0.tar,11,4,0.9170730471590146
Water-bilayer-K-9_val_0.tar,11,5,0.9676101582726173
Water-bilayer-K-9_val_0.tar,11,6,0.94918877815884
Water-bilayer-K-9_val_0.tar,11,7,0.43762944615672783
Water-bilayer-K-9_val_0.tar,11,8,0.30323709913726604
Water-bilayer-K-9_val_0.tar,11,9,0.31531912466514045
Water-bilayer-K-9_val_0.tar,11,10,0.42633817418311853
Water-bilayer-K-9_val_0.tar,11,11,0.533910836629489
Water-bilayer-K-9_val_0.tar,11,12,0.6427230289502944
Water-bilayer-K-9_val_0.tar,11,13,0.8170253921843269
Water-bilayer-K-9_val_0.tar,11,14,0.8500595455179261
Water-bilayer-K-9_val_0.tar,12,0,0.7188570921065058
Water-bilayer-K-9_val_0.tar,12,1,0.7400823449699105
Water-bilayer-K-9_val_0.tar,12,2,0.7838406476354607
Water-bilayer-K-9_val_0.tar,12,3,0.8584195608876306
Water-bilayer-K-9_val_0.tar,12,4,0.9151664079012809
Water-bilayer-K-9_val_0.tar,12,5,0.8923330860750079
Water-bilayer-K-9_val_0.tar,12,6,0.9499601914844529
Water-bilayer-K-9_val_0.tar,12,7,0.9288391798786915
Water-bilayer-K-9_val_0.tar,12,8,0.3964788103566367
Water-bilayer-K-9_val_0.tar,12,9,0.25407087589155175
Water-bilayer-K-9_val_0.tar,12,10,0.2707313467714805
Water-bilayer-K-9_val_0.tar,12,11,0.2980414831293471
Water-bilayer-K-9_val_0.tar,12,12,0.37085508801890915
Water-bilayer-K-9_val_0.tar,12,13,0.4634256249936337
Water-bilayer-K-9_val_0.tar,12,14,0.6348419501677045
Water-bilayer-K-9_val_0.tar,13,0,0.6532752610244972
Water-bilayer-K-9_val_0.tar,13,1,0.6759552398439169
Water-bilayer-K-9_val_0.tar,13,2,0.6895473021704166
Water-bilayer-K-9_val_0.tar,13,3,0.7323544461326188
Water-bilayer-K-9_val_0.tar,13,4,0.7829312422887843
Water-bilayer-K-9_val_0.tar,13,5,0.9695387290899815
Water-bilayer-K-9_val_0.tar,13,6,0.9571493684016683
Water-bilayer-K-9_val_0.tar,13,7,0.9099277918511239
Water-bilayer-K-9_val_0.tar,13,8,0.5586379186810244
Water-bilayer-K-9_val_0.tar,13,9,0.46084870456848015
Water-bilayer-K-9_val_0.tar,13,10,0.4112072240165977
Water-bilayer-K-9_val_0.tar,13,11,0.39612429942291894
Water-bilayer-K-9_val_0.tar,13,12,0.42831885617064525
Water-bilayer-K-9_val_0.tar,13,13,0.4571235780871129
Water-bilayer-K-9_val_0.tar,13,14,0.48921195122428485
Water-bilayer-K-9_val_0.tar,14,0,0.6399771242442165
Water-bilayer-K-9_val_0.tar,14,1,0.681461036847159
Water-bilayer-K-9_val_0.tar,14,2,0.7269185627561316
Water-bilayer-K-9_val_0.tar,14,3,0.7630845918846849
Water-bilayer-K-9_val_0.tar,14,4,0.8139707864389416
Water-bilayer-K-9_val_0.tar,14,5,0.9055916487434114
Water-bilayer-K-9_val_0.tar,14,6,0.9414522081944252
Water-bilayer-K-9_val_0.tar,14,7,0.9499653692756159
Water-bilayer-K-9_val_0.tar,14,8,0.9492947131265015
Water-bilayer-K-9_val_0.tar,14,9,0.9482548428603316
Water-bilayer-K-9_val_0.tar,14,10,0.9412985009302042
Water-bilayer-K-9_val_0.tar,14,11,0.9280050200638701
Water-bilayer-K-9_val_0.tar,14,12,0.9117043585447215
Water-bilayer-K-9_val_0.tar,14,13,0.9170049356153736
Water-bilayer-K-9_val_0.tar,14,14,0.9230736479944225
Water-bilayer-K-9_val_0.tar,15,0,0.9098374961648179
Water-bilayer-K-9_val_0.tar,15,1,0.9344689729588225
Water-bilayer-K-9_val_0.tar,15,2,0.9581141668819386
Water-bilayer-K-9_val_0.tar,15,3,0.9251310511887005
Water-bilayer-K-9_val_0.tar,15,4,0.9067191708108873
Water-bilayer-K-9_val_0.tar,15,5,0.8907742378999719
Water-bilayer-K-9_val_0.tar,15,6,0.849689455348954
Water-bilayer-K-9_val_0.tar,15,7,0.7563545329004087
Water-bilayer-K-9_val_0.tar,15,8,0.7169345814828151
Water-bilayer-K-9_val_0.tar,15,9,0.7935683786750498
Water-bilayer-K-9_val_0.tar,15,10,0.8568416687870579
Water-bilayer-K-9_val_0.tar,15,11,0.9098991939173295
Water-bilayer-K-9_val_0.tar,15,12,0.9498035469329623
Water-bilayer-K-9_val_0.tar,15,13,0.958432638380106
Water-bilayer-K-9_val_0.tar,15,14,0.9550325324938557
Water-bilayer-K-9_val_0.tar,16,0,0.6106758559390849
Water-bilayer-K-9_val_0.tar,16,1,0.6466275221060851
Water-bilayer-K-9_val_0.tar,16,2,0.9409608075411174
Water-bilayer-K-9_val_0.tar,16,3,0.2039097981049086
Water-bilayer-K-9_val_0.tar,16,4,0.17874224842640773
Water-bilayer-K-9_val_0.tar,16,5,0.21644789512806417
Water-bilayer-K-9_val_0.tar,16,6,0.2459011526527596
Water-bilayer-K-9_val_0.tar,16,7,0.29487781799909685
Water-bilayer-K-9_val_0.tar,16,8,0.4911155390039169
Water-bilayer-K-9_val_0.tar,16,9,0.9326384128834553
Water-bilayer-K-9_val_0.tar,16,10,0.9470426705983938
Water-bilayer-K-9_val_0.tar,16,11,0.9423027523911318
Water-bilayer-K-9_val_0.tar,16,12,0.9431829345190949
Water-bilayer-K-9_val_0.tar,16,13,0.9382880182930211
Water-bilayer-K-9_val_0.tar,16,14,0.8810248402003276
Water-bilayer-K-9_val_0.tar,17,0,0.9653186488785714
Water-bilayer-K-9_val_0.tar,17,1,0.9634611141225713
Water-bilayer-K-9_val_0.tar,17,2,0.9679495985482648
Water-bilayer-K-9_val_0.tar,17,3,0.9641838258941373
Water-bilayer-K-9_val_0.tar,17,4,0.9548486075376509
Water-bilayer-K-9_val_0.tar,17,5,0.9381741089870556
Water-bilayer-K-9_val_0.tar,17,6,0.9279072656000775
Water-bilayer-K-9_val_0.tar,17,7,0.9271476798581645
Water-bilayer-K-9_val_0.tar,17,8,0.9466202451349384
Water-bilayer-K-9_val_0.tar,17,9,0.9622177622796837
Water-bilayer-K-9_val_0.tar,17,10,0.9676618237376285
Water-bilayer-K-9_val_0.tar,17,11,0.9682863593354502
Water-bilayer-K-9_val_0.tar,17,12,0.9676440549549364
Water-bilayer-K-9_val_0.tar,17,13,0.9417415279121419
Water-bilayer-K-9_val_0.tar,17,14,0.9541142084279564
Water-bilayer-K-9_val_1.tar,18,0,0.9663117063197182
Water-bilayer-K-9_val_1.tar,18,1,0.9678244577162898
Water-bilayer-K-9_val_1.tar,18,2,0.9699638595329771
Water-bilayer-K-9_val_1.tar,18,3,0.9697203604379208
Water-bilayer-K-9_val_1.tar,18,4,0.9696652318028871
Water-bilayer-K-9_val_1.tar,18,5,0.9715366659419955
Water-bilayer-K-9_val_1.tar,18,6,0.9703736173584947
Water-bilayer-K-9_val_1.tar,18,7,0.969623009209852
Water-bilayer-K-9_val_1.tar,18,8,0.9567693580570737
Water-bilayer-K-9_val_1.tar,18,9,0.952358682201554
Water-bilayer-K-9_val_1.tar,18,10,0.9545462171207113
Water-bilayer-K-9_val_1.tar,18,11,0.9618399993101691
Water-bilayer-K-9_val_1.tar,18,12,0.9688896523146319
Water-bilayer-K-9_val_1.tar,18,13,0.9688727356962016
Water-bilayer-K-9_val_1.tar,18,14,0.9696834084699663
Water-bilayer-K-9_val_1.tar,19,0,0.7945048025043346
Water-bilayer-K-9_val_1.tar,19,1,0.8839351239697533
Water-bilayer-K-9_val_1.tar,19,2,0.9214857876463246
Water-bilayer-K-9_val_1.tar,19,3,0.9635012567780741
Water-bilayer-K-9_val_1.tar,19,4,0.9714617404508725
Water-bilayer-K-9_val_1.tar,19,5,0.7583705379747174
Water-bilayer-K-9_val_1.tar,19,6,0.4710675021122141
Water-bilayer-K-9_val_1.tar,19,7,0.4348163689607599
Water-bilayer-K-9_val_1.tar,19,8,0.4368865117501739
Water-bilayer-K-9_val_1.tar,19,9,0.47066763389974564
Water-bilayer-K-9_val_1.tar,19,10,0.5063301287051255
Water-bilayer-K-9_val_1.tar,19,11,0.5356353244584648
Water-bilayer-K-9_val_1.tar,19,12,0.5921239305920311
Water-bilayer-K-9_val_1.tar,19,13,0.6707029430244836
Water-bilayer-K-9_val_1.tar,19,14,0.7563968142835982
Water-bilayer-K-9_val_1.tar,20,0,0.622066723252731
Water-bilayer-K-9_val_1.tar,20,1,0.6644850582140284
Water-bilayer-K-9_val_1.tar,20,2,0.964703084704901
Water-bilayer-K-9_val_1.tar,20,3,0.947405678850369
Water-bilayer-K-9_val_1.tar,20,4,0.5087659008895992
Water-bilayer-K-9_val_1.tar,20,5,0.2738812570380137
Water-bilayer-K-9_val_1.tar,20,6,0.2547305979512659
Water-bilayer-K-9_val_1.tar,20,7,0.2550083070869269
Water-bilayer-K-9_val_1.tar,20,8,0.2773114690456729
Water-bilayer-K-9_val_1.tar,20,9,0.3348551983104613
Water-bilayer-K-9_val_1.tar,20,10,0.410273259451495
Water-bilayer-K-9_val_1.tar,20,11,0.49766467207364296
Water-bilayer-K-9_val_1.tar,20,12,0.5296711318953014
Water-bilayer-K-9_val_1.tar,20,13,0.5645930066618718
Water-bilayer-K-9_val_1.tar,20,14,0.6122597640236549
Water-bilayer-K-9_val_1.tar,21,0,0.6272166651730471
Water-bilayer-K-9_val_1.tar,21,1,0.6723871959427006
Water-bilayer-K-9_val_1.tar,21,2,0.7870892717608594
Water-bilayer-K-9_val_1.tar,21,3,0.862787464517417
Water-bilayer-K-9_val_1.tar,21,4,0.9026410889956042
Water-bilayer-K-9_val_1.tar,21,5,0.9636418401269816
Water-bilayer-K-9_val_1.tar,21,6,0.9676848769016848
Water-bilayer-K-9_val_1.tar,21,7,0.9650013937406619
Water-bilayer-K-9_val_1.tar,21,8,0.8962344426333654
Water-bilayer-K-9_val_1.tar,21,9,0.5209699060936674
Water-bilayer-K-9_val_1.tar,21,10,0.4870678506358004
Water-bilayer-K-9_val_1.tar,21,11,0.5014921027609918
Water-bilayer-K-9_val_1.tar,21,12,0.5428211292142255
Water-bilayer-K-9_val_1.tar,21,13,0.6427191949473178
Water-bilayer-K-9_val_1.tar,21,14,0.6530516042366638
Water-bilayer-K-9_val_1.tar,22,0,0.7985148791213583
Water-bilayer-K-9_val_1.tar,22,1,0.8787910775656385
Water-bilayer-K-9_val_1.tar,22,2,0.9382280309315181
Water-bilayer-K-9_val_1.tar,22,3,0.9485235447974685
Water-bilayer-K-9_val_1.tar,22,4,0.9603743122736692
Water-bilayer-K-9_val_1.tar,22,5,0.8448502055011324
Water-bilayer-K-9_val_1.tar,22,6,0.23420649583724815
Water-bilayer-K-9_val_1.tar,22,7,0.21281813256206206
Water-bilayer-K-9_val_1.tar,22,8,0.21671757193863328
Water-bilayer-K-9_val_1.tar,22,9,0.24703613767222674
Water-bilayer-K-9_val_1.tar,22,10,0.3222398016956709
Water-bilayer-K-9_val_1.tar,22,11,0.45189894236259487
Water-bilayer-K-9_val_1.tar,22,12,0.5485397174267921
Water-bilayer-K-9_val_1.tar,22,13,0.612223635836
Water-bilayer-K-9_val_1.tar,22,14,0.6913106901034378
Water-bilayer-K-9_val_1.tar,23,0,0.6339235606583843
Water-bilayer-K-9_val_1.tar,23,1,0.6320624313077156
Water-bilayer-K-9_val_1.tar,23,2,0.6397642121830862
Water-bilayer-K-9_val_1.tar,23,3,0.6796266176538813
Water-bilayer-K-9_val_1.tar,23,4,0.7315451936147053
Water-bilayer-K-9_val_1.tar,23,5,0.9648119020367985
Water-bilayer-K-9_val_1.tar,23,6,0.6043464659557273
Water-bilayer-K-9_val_1.tar,23,7,0.3061403184680021
Water-bilayer-K-9_val_1.tar,23,8,0.27007422922508223
Water-bilayer-K-9_val_1.tar,23,9,0.28930407033202465
Water-bilayer-K-9_val_1.tar,23,10,0.29116423653318935
Water-bilayer-K-9_val_1.tar,23,11,0.2939896825957685
Water-bilayer-K-9_val_1.tar,23,12,0.30818072012571274
Water-bilayer-K-9_val_1.tar,23,13,0.3710104761919645
Water-bilayer-K-9_val_1.tar,23,14,0.3920393315913291
Water-bilayer-K-9_val_1.tar,24,0,0.9037307667543133
Water-bilayer-K-9_val_1.tar,24,1,0.928582571556947
Water-bilayer-K-9_val_1.tar,24,2,0.9554791212988566
Water-bilayer-K-9_val_1.tar,24,3,0.9656022993425973
Water-bilayer-K-9_val_1.tar,24,4,0.9693798909773474
Water-bilayer-K-9_val_1.tar,24,5,0.9552447700745758
Water-bilayer-K-9_val_1.tar,24,6,0.9649751454613655
Water-bilayer-K-9_val_1.tar,24,7,0.8681432504685187
Water-bilayer-K-9_val_1.tar,24,8,0.43199271880293544
Water-bilayer-K-9_val_1.tar,24,9,0.25746253874648106
Water-bilayer-K-9_val_1.tar,24,10,0.2588654220778075
Water-bilayer-K-9_val_1.tar,24,11,0.30608204010259843
Water-bilayer-K-9_val_1.tar,24,12,0.4521917928522411
Water-bilayer-K-9_val_1.tar,24,13,0.7013387788274406
Water-bilayer-K-9_val_1.tar,24,14,0.8416906157279114
Water-bilayer-K-9_val_1.tar,25,0,0.918222033507975
Water-bilayer-K-9_val_1.tar,25,1,0.908073697407716
Water-bilayer-K-9_val_1.tar,25,2,0.9261495003812852
Water-bilayer-K-9_val_1.tar,25,3,0.9311157952831536
Water-bilayer-K-9_val_1.tar,25,4,0.9410868302131727
Water-bilayer-K-9_val_1.tar,25,5,0.9434828191049439
Water-bilayer-K-9_val_1.tar,25,6,0.8070115964521507
Water-bilayer-K-9_val_1.tar,25,7,0.21286274442025815
Water-bilayer-K-9_val_1.tar,25,8,0.23808487641696863
Water-bilayer-K-9_val_1.tar,25,9,0.2528725384109957
Water-bilayer-K-9_val_1.tar,25,10,0.33188415895362283
Water-bilayer-K-9_val_1.tar,25,11,0.3652219023470499
Water-bilayer-K-9_val_1.tar,25,12,0.40775026910757334
Water-bilayer-K-9_val_1.tar,25,13,0.47881446783038895
Water-bilayer-K-9_val_1.tar,25,14,0.5125483908226688
Water-bilayer-K-9_val_1.tar,26,0,0.7041687071248339
Water-bilayer-K-9_val_1.tar,26,1,0.9654516444435381
Water-bilayer-K-9_val_1.tar,26,2,0.32246319344936347
Water-bilayer-K-9_val_1.tar,26,3,0.2164614827829505
Water-bilayer-K-9_val_1.tar,26,4,0.190677488646315
Water-bilayer-K-9_val_1.tar,26,5,0.20372959307071448
Water-bilayer-K-9_val_1.tar,26,6,0.24303937952559895
Water-bilayer-K-9_val_1.tar,26,7,0.3783532584844255
Water-bilayer-K-9_val_1.tar,26,8,0.7054713520540326
Water-bilayer-K-9_val_1.tar,26,9,0.9728457461061754
Water-bilayer-K-9_val_1.tar,26,10,0.9746465642372009
Water-bilayer-K-9_val_1.tar,26,11,0.95825016624449
Water-bilayer-K-9_val_1.tar,26,12,0.9533124594316198
Water-bilayer-K-9_val_1.tar,26,13,0.9595422399841806
Water-bilayer-K-9_val_1.tar,26,14,0.933535926982493
Water-bilayer-K-9_val_1.tar,27,0,0.5486011825872146
Water-bilayer-K-9_val_1.tar,27,1,0.5605001789511489
Water-bilayer-K-9_val_1.tar,27,2,0.5653594999455058
Water-bilayer-K-9_val_1.tar,27,3,0.570232796140475
Water-bilayer-K-9_val_1.tar,27,4,0.58131270459092
Water-bilayer-K-9_val_1.tar,27,5,0.6015291797814766
Water-bilayer-K-9_val_1.tar,27,6,0.8924865986485346
Water-bilayer-K-9_val_1.tar,27,7,0.7616557345069372
Water-bilayer-K-9_val_1.tar,27,8,0.1466593431565434
Water-bilayer-K-9_val_1.tar,27,9,0.1436665837055338
Water-bilayer-K-9_val_1.tar,27,10,0.20811079382360215
Water-bilayer-K-9_val_1.tar,27,11,0.2583744076457083
Water-bilayer-K-9_val_1.tar,27,12,0.338770360514942
Water-bilayer-K-9_val_1.tar,27,13,0.41576378618142174
Water-bilayer-K-9_val_1.tar,27,14,0.4495865492660265
Water-bilayer-K-9_val_1.tar,28,0,0.5990472501812043
Water-bilayer-K-9_val_1.tar,28,1,0.6011158918675109
Water-bilayer-K-9_val_1.tar,28,2,0.6247515094728988
Water-bilayer-K-9_val_1.tar,28,3,0.7174751386681452
Water-bilayer-K-9_val_1.tar,28,4,0.9607184715035838
Water-bilayer-K-9_val_1.tar,28,5,0.9568507041166111
Water-bilayer-K-9_val_1.tar,28,6,0.8674944177685764
Water-bilayer-K-9_val_1.tar,28,7,0.5454901862510027
Water-bilayer-K-9_val_1.tar,28,8,0.44273769398984564
Water-bilayer-K-9_val_1.tar,28,9,0.428192347894072
Water-bilayer-K-9_val_1.tar,28,10,0.4460731516783294
Water-bilayer-K-9_val_1.tar,28,11,0.4897450769653095
Water-bilayer-K-9_val_1.tar,28,12,0.4889008733613398
Water-bilayer-K-9_val_1.tar,28,13,0.5684408253458595
Water-bilayer-K-9_val_1.tar,28,14,0.7542122363136461
Water-bilayer-K-9_val_1.tar,29,0,0.86602370276954
Water-bilayer-K-9_val_1.tar,29,1,0.9231707192821408
Water-bilayer-K-9_val_1.tar,29,2,0.9500307023043509
Water-bilayer-K-9_val_1.tar,29,3,0.9597576304012402
Water-bilayer-K-9_val_1.tar,29,4,0.9607084706941352
Water-bilayer-K-9_val_1.tar,29,5,0.9726209981357008
Water-bilayer-K-9_val_1.tar,29,6,0.9612548969674335
Water-bilayer-K-9_val_1.tar,29,7,0.9507856297914593
Water-bilayer-K-9_val_1.tar,29,8,0.8996947679666789
Water-bilayer-K-9_val_1.tar,29,9,0.8316458866663868
Water-bilayer-K-9_val_1.tar,29,10,0.8627633633870453
Water-bilayer-K-9_val_1.tar,29,11,0.8882501086827812
Water-bilayer-K-9_val_1.tar,29,12,0.9137112146648078
Water-bilayer-K-9_val_1.tar,29,13,0.9195080555034134
Water-bilayer-K-9_val_1.tar,29,14,0.9268707912960619
Water-bilayer-K-9_val_1.tar,30,0,0.9654816314652241
Water-bilayer-K-9_val_1.tar,30,1,0.9230178577628947
Water-bilayer-K-9_val_1.tar,30,2,0.291216770467761
Water-bilayer-K-9_val_1.tar,30,3,0.21736198445240495
Water-bilayer-K-9_val_1.tar,30,4,0.23759790853325818
Water-bilayer-K-9_val_1.tar,30,5,0.30034012580878633
Water-bilayer-K-9_val_1.tar,30,6,0.3737132297722154
Water-bilayer-K-9_val_1.tar,30,7,0.3819004786909109
Water-bilayer-K-9_val_1.tar,30,8,0.5558325101725626
Water-bilayer-K-9_val_1.tar,30,9,0.61021366788849
Water-bilayer-K-9_val_1.tar,30,10,0.6174300770760037
Water-bilayer-K-9_val_1.tar,30,11,0.6157881440809118
Water-bilayer-K-9_val_1.tar,30,12,0.7968551191787854
Water-bilayer-K-9_val_1.tar,30,13,0.8371169005978008
Water-bilayer-K-9_val_1.tar,30,14,0.8729344479043423
Water-bilayer-K-9_val_1.tar,31,0,0.4799265547863202
