tar_file,sample_id,slice_idx,feature_dice,feature_distance
Water-bilayer-K-8_val_3.tar,63,11,0.27900889897051123,0.7209911010294887
Water-bilayer-K-8_val_3.tar,63,12,0.3695852534562211,0.6304147465437788
Water-bilayer-K-8_val_3.tar,63,13,0.4353096913537239,0.5646903086462761
Water-bilayer-K-8_val_3.tar,63,14,0.5750512772701845,0.42494872272981554
Water-bilayer-K-8_val_3.tar,64,0,0.6040738383195416,0.39592616168045836
Water-bilayer-K-8_val_3.tar,64,1,0.7199033686753455,0.28009663132465445
Water-bilayer-K-8_val_3.tar,64,2,0.9028788358114519,0.0971211641885481
Water-bilayer-K-8_val_3.tar,64,3,0.7143188674866557,0.28568113251334426
Water-bilayer-K-8_val_3.tar,64,4,0.694085945255992,0.305914054744008
Water-bilayer-K-8_val_3.tar,64,5,0.7404797398021411,0.2595202601978589
Water-bilayer-K-8_val_3.tar,64,6,0.0666242308508381,0.9333757691491619
Water-bilayer-K-8_val_3.tar,64,7,0.0,1.0
Water-bilayer-K-8_val_3.tar,64,8,0.0,1.0
Water-bilayer-K-8_val_3.tar,64,9,0.0,1.0
Water-bilayer-K-8_val_3.tar,64,10,0.0,1.0
Water-bilayer-K-8_val_3.tar,64,11,0.45064761054041974,0.5493523894595802
Water-bilayer-K-8_val_3.tar,64,12,0.7368421052631576,0.26315789473684237
Water-bilayer-K-8_val_3.tar,64,13,0.6898694841516468,0.31013051584835316
Water-bilayer-K-8_val_3.tar,64,14,0.7065737919024814,0.2934262080975186
Water-bilayer-K-8_val_3.tar,65,0,0.0,1.0
Water-bilayer-K-8_val_3.tar,65,1,0.4046983449012279,0.5953016550987721
Water-bilayer-K-8_val_3.tar,65,2,0.7035827294069613,0.2964172705930387
Water-bilayer-K-8_val_3.tar,65,3,0.6104858241914802,0.38951417580851977
Water-bilayer-K-8_val_3.tar,65,4,0.5325779036827195,0.4674220963172805
Water-bilayer-K-8_val_3.tar,65,5,0.7987254381306425,0.20127456186935755
Water-bilayer-K-8_val_3.tar,65,6,0.3360770929532222,0.6639229070467778
Water-bilayer-K-8_val_3.tar,65,7,0.0,1.0
Water-bilayer-K-8_val_3.tar,65,8,0.0,1.0
Water-bilayer-K-8_val_3.tar,65,9,0.5932036927912,0.4067963072088
Water-bilayer-K-8_val_3.tar,65,10,0.802426343154246,0.197573656845754
Water-bilayer-K-8_val_3.tar,65,11,0.6187180941576856,0.38128190584231436
Water-bilayer-K-8_val_3.tar,65,12,0.6740213523131672,0.3259786476868328
Water-bilayer-K-8_val_3.tar,65,13,0.5803934319622824,0.41960656803771756
Water-bilayer-K-8_val_3.tar,65,14,0.4465388365290867,0.5534611634709132
Water-bilayer-K-8_val_3.tar,66,0,0.0,1.0
Water-bilayer-K-8_val_3.tar,66,1,0.254095620193915,0.7459043798060849
Water-bilayer-K-8_val_3.tar,66,2,0.3677156608663458,0.6322843391336542
Water-bilayer-K-8_val_3.tar,66,3,0.6893311582381728,0.3106688417618272
Water-bilayer-K-8_val_3.tar,66,4,0.5987105380168963,0.40128946198310367
Water-bilayer-K-8_val_3.tar,66,5,0.9275576581904198,0.0724423418095802
Water-bilayer-K-8_val_3.tar,66,6,0.6669213139801374,0.33307868601986257
Water-bilayer-K-8_val_3.tar,66,7,0.6539085306519622,0.3460914693480378
Water-bilayer-K-8_val_3.tar,66,8,0.4294330518697224,0.5705669481302775
Water-bilayer-K-8_val_3.tar,66,9,0.7642498860009117,0.2357501139990883
Water-bilayer-K-8_val_3.tar,66,10,0.4178182887386062,0.5821817112613938
Water-bilayer-K-8_val_3.tar,66,11,0.6364118895966029,0.3635881104033971
Water-bilayer-K-8_val_3.tar,66,12,0.5971926839642704,0.4028073160357296
Water-bilayer-K-8_val_3.tar,66,13,0.7296488741930404,0.27035112580695964
Water-bilayer-K-8_val_3.tar,66,14,0.8042100227245543,0.19578997727544567
Water-bilayer-K-8_val_3.tar,67,0,0.5766823161189357,0.4233176838810643
Water-bilayer-K-8_val_3.tar,67,1,0.6665419686696282,0.3334580313303718
Water-bilayer-K-8_val_3.tar,67,2,0.638470066518847,0.36152993348115303
Water-bilayer-K-8_val_3.tar,67,3,0.5057551447506103,0.49424485524938966
Water-bilayer-K-8_val_3.tar,67,4,0.3498939715237806,0.6501060284762195
Water-bilayer-K-8_val_3.tar,67,5,0.0,1.0
Water-bilayer-K-8_val_3.tar,67,6,0.0,1.0
Water-bilayer-K-8_val_3.tar,67,7,0.49246401354784075,0.5075359864521592
Water-bilayer-K-8_val_3.tar,67,8,0.5637108792846497,0.4362891207153503
Water-bilayer-K-8_val_3.tar,67,9,0.7251132606832373,0.27488673931676266
Water-bilayer-K-8_val_3.tar,67,10,0.44008078994613997,0.55991921005386
Water-bilayer-K-8_val_3.tar,67,11,0.5582045073570496,0.44179549264295037
Water-bilayer-K-8_val_3.tar,67,12,0.6945531146554318,0.3054468853445682
Water-bilayer-K-8_val_3.tar,67,13,0.5636783378222392,0.4363216621777608
Water-bilayer-K-8_val_3.tar,67,14,0.4839752470675163,0.5160247529324837
Water-bilayer-K-8_val_3.tar,68,0,0.7008330789026039,0.29916692109739607
Water-bilayer-K-8_val_3.tar,68,1,0.9093575828688765,0.09064241713112353
Water-bilayer-K-8_val_3.tar,68,2,0.8342309162294569,0.1657690837705431
Water-bilayer-K-8_val_3.tar,68,3,0.6781074267985263,0.3218925732014737
Water-bilayer-K-8_val_3.tar,68,4,0.6689618897336584,0.33103811026634156
Water-bilayer-K-8_val_3.tar,68,5,0.797704607499025,0.20229539250097495
Water-bilayer-K-8_val_3.tar,68,6,0.7065662354674963,0.2934337645325037
Water-bilayer-K-8_val_3.tar,68,7,0.6971634039153015,0.3028365960846985
Water-bilayer-K-8_val_3.tar,68,8,0.0,1.0
Water-bilayer-K-8_val_3.tar,68,9,0.7303337007716203,0.2696662992283797
Water-bilayer-K-8_val_3.tar,68,10,0.8117035546613011,0.18829644533869894
Water-bilayer-K-8_val_3.tar,68,11,0.7309295539808252,0.26907044601917485
Water-bilayer-K-8_val_3.tar,68,12,0.5943736007008662,0.4056263992991338
Water-bilayer-K-8_val_3.tar,68,13,0.5837073096523921,0.41629269034760785
Water-bilayer-K-8_val_3.tar,68,14,0.7377183203270159,0.2622816796729841
Water-bilayer-K-8_val_3.tar,69,0,0.5474913597902514,0.45250864020974857
Water-bilayer-K-8_val_3.tar,69,1,0.6184657653098112,0.38153423469018877
Water-bilayer-K-8_val_3.tar,69,2,0.6028944581715495,0.3971055418284505
Water-bilayer-K-8_val_3.tar,69,3,0.5382329635499207,0.4617670364500793
Water-bilayer-K-8_val_3.tar,69,4,0.5767195767195766,0.42328042328042337
Water-bilayer-K-8_val_3.tar,69,5,0.545741657016528,0.454258342983472
Water-bilayer-K-8_val_3.tar,69,6,0.7368713531536537,0.2631286468463463
Water-bilayer-K-8_val_3.tar,69,7,0.7282641623750378,0.27173583762496223
Water-bilayer-K-8_val_3.tar,69,8,0.6862173576824698,0.31378264231753017
Water-bilayer-K-8_val_3.tar,69,9,0.648968756381458,0.351031243618542
Water-bilayer-K-8_val_3.tar,69,10,0.67046073742205,0.32953926257794997
Water-bilayer-K-8_val_3.tar,69,11,0.6662924501824304,0.33370754981756956
Water-bilayer-K-8_val_3.tar,69,12,0.5648576454492149,0.4351423545507851
Water-bilayer-K-8_val_3.tar,69,13,0.6648906111245659,0.33510938887543407
Water-bilayer-K-8_val_3.tar,69,14,0.6732628053885379,0.3267371946114621
Water-bilayer-K-8_val_3.tar,70,0,0.7388801674515957,0.2611198325484043
Water-bilayer-K-8_val_3.tar,70,1,0.0,1.0
Water-bilayer-K-8_val_3.tar,70,2,0.0,1.0
Water-bilayer-K-8_val_3.tar,70,3,0.0,1.0
Water-bilayer-K-8_val_3.tar,70,4,0.0,1.0
Water-bilayer-K-8_val_3.tar,70,5,0.5683192261184999,0.43168077388150006
Water-bilayer-K-8_val_3.tar,70,6,0.8455631399317403,0.15443686006825974
Water-bilayer-K-8_val_3.tar,70,7,0.8815080789946133,0.11849192100538675
Water-bilayer-K-8_val_3.tar,70,8,0.0,1.0
Water-bilayer-K-8_val_3.tar,70,9,0.0,1.0
Water-bilayer-K-8_val_3.tar,70,10,0.3732057416267941,0.6267942583732059
Water-bilayer-K-8_val_3.tar,70,11,0.0,1.0
Water-bilayer-K-8_val_3.tar,70,12,0.0,1.0
Water-bilayer-K-8_val_3.tar,70,13,0.0,1.0
Water-bilayer-K-8_val_3.tar,70,14,0.0,1.0
Water-bilayer-K-8_val_3.tar,71,0,0.9064976228209191,0.09350237717908094
Water-bilayer-K-8_val_3.tar,71,1,0.2663268556865243,0.7336731443134756
Water-bilayer-K-8_val_3.tar,71,2,0.0,1.0
Water-bilayer-K-8_val_3.tar,71,3,0.0,1.0
Water-bilayer-K-8_val_3.tar,71,4,0.0,1.0
Water-bilayer-K-8_val_3.tar,71,5,0.0,1.0
Water-bilayer-K-8_val_3.tar,71,6,0.0,1.0
Water-bilayer-K-8_val_3.tar,71,7,0.46688065363291503,0.5331193463670849
Water-bilayer-K-8_val_3.tar,71,8,0.18271424660034677,0.8172857533996533
Water-bilayer-K-8_val_3.tar,71,9,0.8649517684887456,0.13504823151125445
Water-bilayer-K-8_val_3.tar,71,10,0.5575698187163153,0.4424301812836847
Water-bilayer-K-8_val_3.tar,71,11,0.6194654152213833,0.3805345847786167
Water-bilayer-K-8_val_3.tar,71,12,0.4706760185047007,0.5293239814952992
Water-bilayer-K-8_val_3.tar,71,13,0.5635197479464386,0.43648025205356145
Water-bilayer-K-8_val_3.tar,71,14,0.6798798798798797,0.32012012012012026
Water-bilayer-K-9_val_0.tar,0,0,0.3196458218040952,0.6803541781959048
Water-bilayer-K-9_val_0.tar,0,1,0.4845142439737034,0.5154857560262966
Water-bilayer-K-9_val_0.tar,0,2,0.5473368451858355,0.4526631548141645
Water-bilayer-K-9_val_0.tar,0,3,0.5921033740129218,0.4078966259870782
Water-bilayer-K-9_val_0.tar,0,4,0.5168445281439632,0.4831554718560368
Water-bilayer-K-9_val_0.tar,0,5,0.6828363973428085,0.31716360265719146
Water-bilayer-K-9_val_0.tar,0,6,0.7777660249629786,0.22223397503702136
Water-bilayer-K-9_val_0.tar,0,7,0.6961108151305274,0.3038891848694726
Water-bilayer-K-9_val_0.tar,0,8,0.8635023884541112,0.1364976115458888
Water-bilayer-K-9_val_0.tar,0,9,0.7390250993313305,0.26097490066866946
Water-bilayer-K-9_val_0.tar,0,10,0.7665367730478962,0.23346322695210375
Water-bilayer-K-9_val_0.tar,0,11,0.8640188184203383,0.13598118157966166
Water-bilayer-K-9_val_0.tar,0,12,0.7304347826086957,0.26956521739130435
Water-bilayer-K-9_val_0.tar,0,13,0.6547274749721913,0.3452725250278087
Water-bilayer-K-9_val_0.tar,0,14,0.6401038006163161,0.3598961993836839
Water-bilayer-K-9_val_0.tar,1,0,0.6590588536991921,0.34094114630080785
Water-bilayer-K-9_val_0.tar,1,1,0.7459255770136598,0.2540744229863402
Water-bilayer-K-9_val_0.tar,1,2,0.5476533617394573,0.45234663826054267
Water-bilayer-K-9_val_0.tar,1,3,0.9183908045977011,0.08160919540229894
Water-bilayer-K-9_val_0.tar,1,4,0.8296599036636986,0.17034009633630143
Water-bilayer-K-9_val_0.tar,1,5,0.8439957741518955,0.15600422584810447
Water-bilayer-K-9_val_0.tar,1,6,0.8108329913828476,0.1891670086171524
Water-bilayer-K-9_val_0.tar,1,7,0.6647930505876339,0.33520694941236606
Water-bilayer-K-9_val_0.tar,1,8,0.45587881702332284,0.5441211829766772
Water-bilayer-K-9_val_0.tar,1,9,0.37123259197671993,0.6287674080232801
Water-bilayer-K-9_val_0.tar,1,10,0.4011228945726762,0.5988771054273239
Water-bilayer-K-9_val_0.tar,1,11,0.5744908896034296,0.42550911039657036
Water-bilayer-K-9_val_0.tar,1,12,0.6850583971002818,0.3149416028997182
Water-bilayer-K-9_val_0.tar,1,13,0.6671547810806853,0.33284521891931473
Water-bilayer-K-9_val_0.tar,1,14,0.6727330273777495,0.32726697262225046
Water-bilayer-K-9_val_0.tar,2,0,0.6862473446014592,0.3137526553985408
Water-bilayer-K-9_val_0.tar,2,1,0.891832669322709,0.10816733067729101
Water-bilayer-K-9_val_0.tar,2,2,0.9341481403434831,0.06585185965651685
Water-bilayer-K-9_val_0.tar,2,3,0.8219941720511845,0.17800582794881548
Water-bilayer-K-9_val_0.tar,2,4,0.272937103289094,0.7270628967109061
Water-bilayer-K-9_val_0.tar,2,5,0.16010961049128986,0.8398903895087102
Water-bilayer-K-9_val_0.tar,2,6,0.0,1.0
Water-bilayer-K-9_val_0.tar,2,7,0.0,1.0
Water-bilayer-K-9_val_0.tar,2,8,0.0,1.0
Water-bilayer-K-9_val_0.tar,2,9,0.22071097372488402,0.779289026275116
Water-bilayer-K-9_val_0.tar,2,10,0.738118145083702,0.261881854916298
Water-bilayer-K-9_val_0.tar,2,11,0.6087290905595076,0.39127090944049236
Water-bilayer-K-9_val_0.tar,2,12,0.613843585462951,0.38615641453704896
Water-bilayer-K-9_val_0.tar,2,13,0.5437386569872957,0.45626134301270427
Water-bilayer-K-9_val_0.tar,2,14,0.7667514843087361,0.23324851569126392
Water-bilayer-K-9_val_0.tar,3,0,0.8980249899234176,0.10197501007658238
Water-bilayer-K-9_val_0.tar,3,1,0.6504934210526313,0.3495065789473687
Water-bilayer-K-9_val_0.tar,3,2,0.6652062796641107,0.3347937203358893
Water-bilayer-K-9_val_0.tar,3,3,0.8500539374325773,0.1499460625674227
Water-bilayer-K-9_val_0.tar,3,4,0.44926413632842727,0.5507358636715727
Water-bilayer-K-9_val_0.tar,3,5,0.3834296724470133,0.6165703275529867
Water-bilayer-K-9_val_0.tar,3,6,0.0,1.0
Water-bilayer-K-9_val_0.tar,3,7,0.4684223983635898,0.5315776016364102
Water-bilayer-K-9_val_0.tar,3,8,0.7421302285467872,0.25786977145321277
Water-bilayer-K-9_val_0.tar,3,9,0.8346675948485902,0.1653324051514098
Water-bilayer-K-9_val_0.tar,3,10,0.8378812199036917,0.1621187800963083
Water-bilayer-K-9_val_0.tar,3,11,0.6623942578825941,0.3376057421174059
Water-bilayer-K-9_val_0.tar,3,12,0.8389388915206062,0.1610611084793938
Water-bilayer-K-9_val_0.tar,3,13,0.8071050171392956,0.1928949828607044
Water-bilayer-K-9_val_0.tar,3,14,0.6967271014833999,0.3032728985166001
Water-bilayer-K-9_val_0.tar,4,0,0.45809632157755015,0.5419036784224498
Water-bilayer-K-9_val_0.tar,4,1,0.8409388932599002,0.15906110674009977
Water-bilayer-K-9_val_0.tar,4,2,0.219051291939838,0.780948708060162
Water-bilayer-K-9_val_0.tar,4,3,0.19859038142620228,0.8014096185737978
Water-bilayer-K-9_val_0.tar,4,4,0.0,1.0
Water-bilayer-K-9_val_0.tar,4,5,0.0,1.0
Water-bilayer-K-9_val_0.tar,4,6,0.0,1.0
Water-bilayer-K-9_val_0.tar,4,7,0.39872295140120595,0.601277048598794
Water-bilayer-K-9_val_0.tar,4,8,0.590187080833039,0.40981291916696105
Water-bilayer-K-9_val_0.tar,4,9,0.6155165023574796,0.38448349764252043
Water-bilayer-K-9_val_0.tar,4,10,0.5471732412288673,0.45282675877113265
Water-bilayer-K-9_val_0.tar,4,11,0.49720893141945766,0.5027910685805423
Water-bilayer-K-9_val_0.tar,4,12,0.6057896977437206,0.3942103022562794
Water-bilayer-K-9_val_0.tar,4,13,0.7235131941709333,0.2764868058290667
Water-bilayer-K-9_val_0.tar,4,14,0.6746209296544866,0.3253790703455134
Water-bilayer-K-9_val_0.tar,5,0,0.7725703009373458,0.2274296990626542
Water-bilayer-K-9_val_0.tar,5,1,0.7910398412960818,0.20896015870391815
Water-bilayer-K-9_val_0.tar,5,2,0.8666499456567175,0.1333500543432825
Water-bilayer-K-9_val_0.tar,5,3,0.9009211729132971,0.0990788270867029
Water-bilayer-K-9_val_0.tar,5,4,0.6221437859929406,0.3778562140070594
Water-bilayer-K-9_val_0.tar,5,5,0.9054207303243363,0.09457926967566366
Water-bilayer-K-9_val_0.tar,5,6,0.7770597738287559,0.2229402261712441
Water-bilayer-K-9_val_0.tar,5,7,0.9563547932932291,0.043645206706770856
Water-bilayer-K-9_val_0.tar,5,8,0.8283076923076919,0.17169230769230814
Water-bilayer-K-9_val_0.tar,5,9,0.6846818036456667,0.31531819635433334
Water-bilayer-K-9_val_0.tar,5,10,0.7818393933501846,0.2181606066498154
Water-bilayer-K-9_val_0.tar,5,11,0.8399134109885578,0.16008658901144224
Water-bilayer-K-9_val_0.tar,5,12,0.8054569653948535,0.19454303460514655
Water-bilayer-K-9_val_0.tar,5,13,0.7524261375889583,0.24757386241104173
Water-bilayer-K-9_val_0.tar,5,14,0.7655196264914403,0.23448037350855966
Water-bilayer-K-9_val_0.tar,6,0,0.552176766571866,0.447823233428134
Water-bilayer-K-9_val_0.tar,6,1,0.8757382471060712,0.12426175289392882
Water-bilayer-K-9_val_0.tar,6,2,0.6655418072740906,0.3344581927259094
Water-bilayer-K-9_val_0.tar,6,3,0.7956617415906946,0.20433825840930542
Water-bilayer-K-9_val_0.tar,6,4,0.7332993370729218,0.26670066292707817
Water-bilayer-K-9_val_0.tar,6,5,0.6851643945469125,0.31483560545308753
Water-bilayer-K-9_val_0.tar,6,6,0.3761848341232226,0.6238151658767774
Water-bilayer-K-9_val_0.tar,6,7,0.07790492957746477,0.9220950704225352
Water-bilayer-K-9_val_0.tar,6,8,0.18124697921701302,0.818753020782987
Water-bilayer-K-9_val_0.tar,6,9,0.31029619181946394,0.689703808180536
Water-bilayer-K-9_val_0.tar,6,10,0.4978941034897713,0.5021058965102287
Water-bilayer-K-9_val_0.tar,6,11,0.6843421710855426,0.3156578289144574
Water-bilayer-K-9_val_0.tar,6,12,0.7965271593944789,0.20347284060552107
Water-bilayer-K-9_val_0.tar,6,13,0.5935572309801233,0.40644276901987675
Water-bilayer-K-9_val_0.tar,6,14,0.6155417134688042,0.38445828653119585
Water-bilayer-K-9_val_0.tar,7,0,0.0,1.0
Water-bilayer-K-9_val_0.tar,7,1,0.5036770223622992,0.49632297763770084
Water-bilayer-K-9_val_0.tar,7,2,0.6613058861370213,0.33869411386297865
Water-bilayer-K-9_val_0.tar,7,3,0.84297520661157,0.15702479338843
Water-bilayer-K-9_val_0.tar,7,4,0.2832740213523131,0.716725978647687
Water-bilayer-K-9_val_0.tar,7,5,0.0,1.0
Water-bilayer-K-9_val_0.tar,7,6,0.0,1.0
Water-bilayer-K-9_val_0.tar,7,7,0.0,1.0
Water-bilayer-K-9_val_0.tar,7,8,0.0,1.0
Water-bilayer-K-9_val_0.tar,7,9,0.0,1.0
Water-bilayer-K-9_val_0.tar,7,10,0.5548029556650245,0.44519704433497553
Water-bilayer-K-9_val_0.tar,7,11,0.7780241438778023,0.22197585612219772
Water-bilayer-K-9_val_0.tar,7,12,0.8011597741492446,0.19884022585075545
Water-bilayer-K-9_val_0.tar,7,13,0.7894151106714479,0.21058488932855213
Water-bilayer-K-9_val_0.tar,7,14,0.6045694200351492,0.39543057996485076
Water-bilayer-K-9_val_0.tar,8,0,0.0,1.0
Water-bilayer-K-9_val_0.tar,8,1,0.0,1.0
Water-bilayer-K-9_val_0.tar,8,2,0.0,1.0
Water-bilayer-K-9_val_0.tar,8,3,0.0,1.0
Water-bilayer-K-9_val_0.tar,8,4,0.0,1.0
Water-bilayer-K-9_val_0.tar,8,5,0.9139569115482402,0.08604308845175979
Water-bilayer-K-9_val_0.tar,8,6,0.7464225860513084,0.2535774139486916
Water-bilayer-K-9_val_0.tar,8,7,0.06746861924686191,0.9325313807531381
Water-bilayer-K-9_val_0.tar,8,8,0.24623603691112184,0.7537639630888782
Water-bilayer-K-9_val_0.tar,8,9,0.0,1.0
Water-bilayer-K-9_val_0.tar,8,10,0.0,1.0
Water-bilayer-K-9_val_0.tar,8,11,0.0,1.0
Water-bilayer-K-9_val_0.tar,8,12,0.21708542713567833,0.7829145728643216
Water-bilayer-K-9_val_0.tar,8,13,0.819150408191504,0.18084959180849602
Water-bilayer-K-9_val_0.tar,8,14,0.3159486016628873,0.6840513983371127
Water-bilayer-K-9_val_0.tar,9,0,0.6347237880496053,0.3652762119503947
Water-bilayer-K-9_val_0.tar,9,1,0.1670340435953955,0.8329659564046045
Water-bilayer-K-9_val_0.tar,9,2,0.8898088396444659,0.11019116035553411
Water-bilayer-K-9_val_0.tar,9,3,0.4684959349593494,0.5315040650406506
Water-bilayer-K-9_val_0.tar,9,4,0.0,1.0
Water-bilayer-K-9_val_0.tar,9,5,0.0,1.0
Water-bilayer-K-9_val_0.tar,9,6,0.0,1.0
Water-bilayer-K-9_val_0.tar,9,7,0.5561434450323336,0.4438565549676664
Water-bilayer-K-9_val_0.tar,9,8,0.14917825537294557,0.8508217446270544
Water-bilayer-K-9_val_0.tar,9,9,0.7018894331700488,0.2981105668299512
Water-bilayer-K-9_val_0.tar,9,10,0.37920656634746913,0.6207934336525309
Water-bilayer-K-9_val_0.tar,9,11,0.3900362604445845,0.6099637395554155
Water-bilayer-K-9_val_0.tar,9,12,0.3561643835616437,0.6438356164383563
Water-bilayer-K-9_val_0.tar,9,13,0.0,1.0
Water-bilayer-K-9_val_0.tar,9,14,0.0,1.0
Water-bilayer-K-9_val_0.tar,10,0,0.29003407155025546,0.7099659284497446
Water-bilayer-K-9_val_0.tar,10,1,0.6436453329871478,0.35635466701285223
Water-bilayer-K-9_val_0.tar,10,2,0.6217600964436407,0.3782399035563593
Water-bilayer-K-9_val_0.tar,10,3,0.748037834574361,0.251962165425639
Water-bilayer-K-9_val_0.tar,10,4,0.8612145060087206,0.13878549399127937
Water-bilayer-K-9_val_0.tar,10,5,0.8298547787909489,0.17014522120905107
Water-bilayer-K-9_val_0.tar,10,6,0.8339923353002008,0.16600766469979922
Water-bilayer-K-9_val_0.tar,10,7,0.666299357208448,0.333700642791552
Water-bilayer-K-9_val_0.tar,10,8,0.7864641728671897,0.21353582713281027
Water-bilayer-K-9_val_0.tar,10,9,0.7123438648052901,0.2876561351947099
Water-bilayer-K-9_val_0.tar,10,10,0.6442069097155945,0.35579309028440553
Water-bilayer-K-9_val_0.tar,10,11,0.7019692829548666,0.2980307170451334
Water-bilayer-K-9_val_0.tar,10,12,0.671480144404332,0.328519855595668
Water-bilayer-K-9_val_0.tar,10,13,0.7451168134814247,0.25488318651857533
Water-bilayer-K-9_val_0.tar,10,14,0.7663993246095397,0.23360067539046026
Water-bilayer-K-9_val_0.tar,11,0,0.5732698645184913,0.42673013548150873
Water-bilayer-K-9_val_0.tar,11,1,0.614535290006988,0.38546470999301197
Water-bilayer-K-9_val_0.tar,11,2,0.5237360754070266,0.4762639245929734
Water-bilayer-K-9_val_0.tar,11,3,0.4194478323539195,0.5805521676460805
Water-bilayer-K-9_val_0.tar,11,4,0.7414269462051031,0.2585730537948969
Water-bilayer-K-9_val_0.tar,11,5,0.7077115987460815,0.29228840125391853
Water-bilayer-K-9_val_0.tar,11,6,0.6254035087719297,0.37459649122807026
Water-bilayer-K-9_val_0.tar,11,7,0.5541336583384114,0.44586634166158856
Water-bilayer-K-9_val_0.tar,11,8,0.5764665988470666,0.42353340115293336
Water-bilayer-K-9_val_0.tar,11,9,0.43998930767174543,0.5600106923282546
Water-bilayer-K-9_val_0.tar,11,10,0.664752983834416,0.33524701616558406
Water-bilayer-K-9_val_0.tar,11,11,0.6327971753628873,0.36720282463711273
Water-bilayer-K-9_val_0.tar,11,12,0.6882094046791752,0.31179059532082476
Water-bilayer-K-9_val_0.tar,11,13,0.5581395348837208,0.4418604651162792
Water-bilayer-K-9_val_0.tar,11,14,0.7131714495952906,0.28682855040470945
Water-bilayer-K-9_val_0.tar,12,0,0.4319200275766976,0.5680799724233023
Water-bilayer-K-9_val_0.tar,12,1,0.6489396411092985,0.35106035889070153
Water-bilayer-K-9_val_0.tar,12,2,0.7375364708867181,0.26246352911328186
Water-bilayer-K-9_val_0.tar,12,3,0.736860943745153,0.263139056254847
Water-bilayer-K-9_val_0.tar,12,4,0.6940812720848056,0.30591872791519437
Water-bilayer-K-9_val_0.tar,12,5,0.4664582519213234,0.5335417480786766
Water-bilayer-K-9_val_0.tar,12,6,0.6324775672981056,0.36752243270189444
Water-bilayer-K-9_val_0.tar,12,7,0.8335284476703347,0.16647155232966526
Water-bilayer-K-9_val_0.tar,12,8,0.2989926124916051,0.7010073875083949
Water-bilayer-K-9_val_0.tar,12,9,0.397584765443567,0.602415234556433
Water-bilayer-K-9_val_0.tar,12,10,0.0,1.0
Water-bilayer-K-9_val_0.tar,12,11,0.0,1.0
Water-bilayer-K-9_val_0.tar,12,12,0.531238670694864,0.46876132930513603
Water-bilayer-K-9_val_0.tar,12,13,0.612567391708496,0.38743260829150405
Water-bilayer-K-9_val_0.tar,12,14,0.6949885057471263,0.30501149425287366
Water-bilayer-K-9_val_0.tar,13,0,0.0,1.0
Water-bilayer-K-9_val_0.tar,13,1,0.0,1.0
