tar_file,sample_id,slice_idx,gssim
Water-bilayer-K-9_val_2.tar,42,10,0.04615971628491417
Water-bilayer-K-9_val_2.tar,42,11,0.07834923704741496
Water-bilayer-K-9_val_2.tar,42,12,0.07106790237477872
Water-bilayer-K-9_val_2.tar,42,13,0.08896762891222074
Water-bilayer-K-9_val_2.tar,42,14,0.15574085101035517
Water-bilayer-K-9_val_2.tar,43,0,0.04490533990582114
Water-bilayer-K-9_val_2.tar,43,1,0.042605544248218094
Water-bilayer-K-9_val_2.tar,43,2,0.236670433430756
Water-bilayer-K-9_val_2.tar,43,3,0.11773936579821945
Water-bilayer-K-9_val_2.tar,43,4,0.010619850145872791
Water-bilayer-K-9_val_2.tar,43,5,0.017897235853148324
Water-bilayer-K-9_val_2.tar,43,6,0.01154565019316905
Water-bilayer-K-9_val_2.tar,43,7,0.015625320131552843
Water-bilayer-K-9_val_2.tar,43,8,0.035373401846011676
Water-bilayer-K-9_val_2.tar,43,9,0.06357736564953069
Water-bilayer-K-9_val_2.tar,43,10,0.08775335784463609
Water-bilayer-K-9_val_2.tar,43,11,0.06527673000991233
Water-bilayer-K-9_val_2.tar,43,12,0.08571033536958356
Water-bilayer-K-9_val_2.tar,43,13,0.14121566227127602
Water-bilayer-K-9_val_2.tar,43,14,0.15563872971483217
Water-bilayer-K-9_val_2.tar,44,0,0.17583951827490477
Water-bilayer-K-9_val_2.tar,44,1,0.20676888054884662
Water-bilayer-K-9_val_2.tar,44,2,0.3094053210702765
Water-bilayer-K-9_val_2.tar,44,3,0.42909737755037913
Water-bilayer-K-9_val_2.tar,44,4,0.4860408072693318
Water-bilayer-K-9_val_2.tar,44,5,0.5419716692856504
Water-bilayer-K-9_val_2.tar,44,6,0.577308396090494
Water-bilayer-K-9_val_2.tar,44,7,0.5449983797894946
Water-bilayer-K-9_val_2.tar,44,8,0.532756348795836
Water-bilayer-K-9_val_2.tar,44,9,0.5527506230507662
Water-bilayer-K-9_val_2.tar,44,10,0.5731714493850186
Water-bilayer-K-9_val_2.tar,44,11,0.5740165716042085
Water-bilayer-K-9_val_2.tar,44,12,0.5662041133841614
Water-bilayer-K-9_val_2.tar,44,13,0.5222055120902166
Water-bilayer-K-9_val_2.tar,44,14,0.4400012626135691
Water-bilayer-K-9_val_2.tar,45,0,0.07162076132255099
Water-bilayer-K-9_val_2.tar,45,1,0.09944436710306173
Water-bilayer-K-9_val_2.tar,45,2,0.12127082447655466
Water-bilayer-K-9_val_2.tar,45,3,0.22601426505269145
Water-bilayer-K-9_val_2.tar,45,4,0.37134660537830705
Water-bilayer-K-9_val_2.tar,45,5,0.1825791273806482
Water-bilayer-K-9_val_2.tar,45,6,0.007628693085992751
Water-bilayer-K-9_val_2.tar,45,7,0.00794195205950229
Water-bilayer-K-9_val_2.tar,45,8,0.007314301258991705
Water-bilayer-K-9_val_2.tar,45,9,0.009580169288105013
Water-bilayer-K-9_val_2.tar,45,10,0.007500833342785692
Water-bilayer-K-9_val_2.tar,45,11,0.02407193407144219
Water-bilayer-K-9_val_2.tar,45,12,0.07052329677798716
Water-bilayer-K-9_val_2.tar,45,13,0.06683639800020941
Water-bilayer-K-9_val_2.tar,45,14,0.026624661589668464
Water-bilayer-K-9_val_2.tar,46,0,0.3024458111290731
Water-bilayer-K-9_val_2.tar,46,1,0.29731718716574607
Water-bilayer-K-9_val_2.tar,46,2,0.43391364398842364
Water-bilayer-K-9_val_2.tar,46,3,0.040683546701504855
Water-bilayer-K-9_val_2.tar,46,4,0.006331432489108795
Water-bilayer-K-9_val_2.tar,46,5,0.006243360587269197
Water-bilayer-K-9_val_2.tar,46,6,0.0056944908443749605
Water-bilayer-K-9_val_2.tar,46,7,0.006115495791832107
Water-bilayer-K-9_val_2.tar,46,8,0.00782852597235458
Water-bilayer-K-9_val_2.tar,46,9,0.014581920572854616
Water-bilayer-K-9_val_2.tar,46,10,0.16233106740491615
Water-bilayer-K-9_val_2.tar,46,11,0.4783441724522549
Water-bilayer-K-9_val_2.tar,46,12,0.224271928552923
Water-bilayer-K-9_val_2.tar,46,13,0.05775211277439389
Water-bilayer-K-9_val_2.tar,46,14,0.09881681836957834
Water-bilayer-K-9_val_2.tar,47,0,0.08637102547227107
Water-bilayer-K-9_val_2.tar,47,1,0.008238206829417751
Water-bilayer-K-9_val_2.tar,47,2,0.004789477449224321
Water-bilayer-K-9_val_2.tar,47,3,0.004716452204575729
Water-bilayer-K-9_val_2.tar,47,4,0.005323758802950767
Water-bilayer-K-9_val_2.tar,47,5,0.05017746432965885
Water-bilayer-K-9_val_2.tar,47,6,0.06369647968494305
Water-bilayer-K-9_val_2.tar,47,7,0.023086749559454584
Water-bilayer-K-9_val_2.tar,47,8,0.009020175691078668
Water-bilayer-K-9_val_2.tar,47,9,0.007341213382670241
Water-bilayer-K-9_val_2.tar,47,10,0.03470376940487803
Water-bilayer-K-9_val_2.tar,47,11,0.15446013699675254
Water-bilayer-K-9_val_2.tar,47,12,0.22204179466893015
Water-bilayer-K-9_val_2.tar,47,13,0.3366300719938059
Water-bilayer-K-9_val_2.tar,47,14,0.2975293548181195
Water-bilayer-K-9_val_2.tar,48,0,0.24673066827805634
Water-bilayer-K-9_val_2.tar,48,1,0.4643089880582234
Water-bilayer-K-9_val_2.tar,48,2,0.007029270769798904
Water-bilayer-K-9_val_2.tar,48,3,0.020796119393069943
Water-bilayer-K-9_val_2.tar,48,4,0.021282480367338645
Water-bilayer-K-9_val_2.tar,48,5,0.005775097285309391
Water-bilayer-K-9_val_2.tar,48,6,0.12870015267911272
Water-bilayer-K-9_val_2.tar,48,7,0.021901600738230033
Water-bilayer-K-9_val_2.tar,48,8,0.008257041963096236
Water-bilayer-K-9_val_2.tar,48,9,0.012017848961602913
Water-bilayer-K-9_val_2.tar,48,10,0.29162812850832076
Water-bilayer-K-9_val_2.tar,48,11,0.49439038033632876
Water-bilayer-K-9_val_2.tar,48,12,0.5251347133408912
Water-bilayer-K-9_val_2.tar,48,13,0.4413215425828876
Water-bilayer-K-9_val_2.tar,48,14,0.1347268417154151
Water-bilayer-K-9_val_2.tar,49,0,0.033883084092959634
Water-bilayer-K-9_val_2.tar,49,1,0.03580030827167912
Water-bilayer-K-9_val_2.tar,49,2,0.04942376698001162
Water-bilayer-K-9_val_2.tar,49,3,0.04347693119402492
Water-bilayer-K-9_val_2.tar,49,4,0.20042512983922411
Water-bilayer-K-9_val_2.tar,49,5,0.35336222581232746
Water-bilayer-K-9_val_2.tar,49,6,0.014676296112322653
Water-bilayer-K-9_val_2.tar,49,7,0.009367683001829628
Water-bilayer-K-9_val_2.tar,49,8,0.010577029417162574
Water-bilayer-K-9_val_2.tar,49,9,0.017737301166558986
Water-bilayer-K-9_val_2.tar,49,10,0.05557456296595781
Water-bilayer-K-9_val_2.tar,49,11,0.12466666211391073
Water-bilayer-K-9_val_2.tar,49,12,0.05025012324602815
Water-bilayer-K-9_val_2.tar,49,13,0.03746627437432816
Water-bilayer-K-9_val_2.tar,49,14,0.053604626978720246
Water-bilayer-K-9_val_2.tar,50,0,0.05624656797729065
Water-bilayer-K-9_val_2.tar,50,1,0.13450441870518487
Water-bilayer-K-9_val_2.tar,50,2,0.21756060634959942
Water-bilayer-K-9_val_2.tar,50,3,0.3902994457639843
Water-bilayer-K-9_val_2.tar,50,4,0.07453295073471021
Water-bilayer-K-9_val_2.tar,50,5,0.006844070804738173
Water-bilayer-K-9_val_2.tar,50,6,0.009189424040145219
Water-bilayer-K-9_val_2.tar,50,7,0.009138455300028984
Water-bilayer-K-9_val_2.tar,50,8,0.007370127942554442
Water-bilayer-K-9_val_2.tar,50,9,0.006877684791515113
Water-bilayer-K-9_val_2.tar,50,10,0.009357748518604565
Water-bilayer-K-9_val_2.tar,50,11,0.015913079785904977
Water-bilayer-K-9_val_2.tar,50,12,0.01784091057178754
Water-bilayer-K-9_val_2.tar,50,13,0.03376367255597226
Water-bilayer-K-9_val_2.tar,50,14,0.16841429733715993
Water-bilayer-K-9_val_2.tar,51,0,0.07336183460358538
Water-bilayer-K-9_val_2.tar,51,1,0.08899190777965452
Water-bilayer-K-9_val_2.tar,51,2,0.24099547165086355
Water-bilayer-K-9_val_2.tar,51,3,0.47149747821338134
Water-bilayer-K-9_val_2.tar,51,4,0.34557685978025415
Water-bilayer-K-9_val_2.tar,51,5,0.17072992400056508
Water-bilayer-K-9_val_2.tar,51,6,0.0641791894078309
Water-bilayer-K-9_val_2.tar,51,7,0.05800534555536357
Water-bilayer-K-9_val_2.tar,51,8,0.05675848418536979
Water-bilayer-K-9_val_2.tar,51,9,0.09120207141362069
Water-bilayer-K-9_val_2.tar,51,10,0.17814088186487634
Water-bilayer-K-9_val_2.tar,51,11,0.2775919922898557
Water-bilayer-K-9_val_2.tar,51,12,0.3951461601148127
Water-bilayer-K-9_val_2.tar,51,13,0.47006956794074256
Water-bilayer-K-9_val_2.tar,51,14,0.48677402691235083
Water-bilayer-K-9_val_2.tar,52,0,0.31209102199238536
Water-bilayer-K-9_val_2.tar,52,1,0.38835926875044874
Water-bilayer-K-9_val_2.tar,52,2,0.4252860135728026
Water-bilayer-K-9_val_2.tar,52,3,0.5188408754371785
Water-bilayer-K-9_val_2.tar,52,4,0.35407929052365933
Water-bilayer-K-9_val_2.tar,52,5,0.4490440764084175
Water-bilayer-K-9_val_2.tar,52,6,0.32186814625386984
Water-bilayer-K-9_val_2.tar,52,7,0.0711465924999058
Water-bilayer-K-9_val_2.tar,52,8,0.04283513912432917
Water-bilayer-K-9_val_2.tar,52,9,0.06520220620389966
Water-bilayer-K-9_val_2.tar,52,10,0.24831102317227646
Water-bilayer-K-9_val_2.tar,52,11,0.5041768816769424
Water-bilayer-K-9_val_2.tar,52,12,0.529963063345896
Water-bilayer-K-9_val_2.tar,52,13,0.3106990427915722
Water-bilayer-K-9_val_2.tar,52,14,0.23004880448428777
Water-bilayer-K-9_val_2.tar,53,0,0.3398610396882612
Water-bilayer-K-9_val_2.tar,53,1,0.05448685409395335
Water-bilayer-K-9_val_2.tar,53,2,0.00915054945869483
Water-bilayer-K-9_val_2.tar,53,3,0.010045757600018912
Water-bilayer-K-9_val_2.tar,53,4,0.007042077702237298
Water-bilayer-K-9_val_2.tar,53,5,0.004234608758470522
Water-bilayer-K-9_val_2.tar,53,6,0.03743306298562195
Water-bilayer-K-9_val_2.tar,53,7,0.09254249752759455
Water-bilayer-K-9_val_2.tar,53,8,0.16900395967904006
Water-bilayer-K-9_val_2.tar,53,9,0.060637442897120614
Water-bilayer-K-9_val_2.tar,53,10,0.013022339867383454
Water-bilayer-K-9_val_2.tar,53,11,0.014983086665380948
Water-bilayer-K-9_val_2.tar,53,12,0.02079735583231841
Water-bilayer-K-9_val_2.tar,53,13,0.03202784259971081
Water-bilayer-K-9_val_2.tar,53,14,0.04789575064794449
Water-bilayer-K-9_val_3.tar,54,0,0.0471538978669067
Water-bilayer-K-9_val_3.tar,54,1,0.04422786652155879
Water-bilayer-K-9_val_3.tar,54,2,0.04196275966961602
Water-bilayer-K-9_val_3.tar,54,3,0.08034086672341813
Water-bilayer-K-9_val_3.tar,54,4,0.2056071646955761
Water-bilayer-K-9_val_3.tar,54,5,0.49568570174476617
Water-bilayer-K-9_val_3.tar,54,6,0.0436093640594087
Water-bilayer-K-9_val_3.tar,54,7,0.02183968546352458
Water-bilayer-K-9_val_3.tar,54,8,0.016780486609041995
Water-bilayer-K-9_val_3.tar,54,9,0.027516878469914376
Water-bilayer-K-9_val_3.tar,54,10,0.020263837664963313
Water-bilayer-K-9_val_3.tar,54,11,0.03028777403706796
Water-bilayer-K-9_val_3.tar,54,12,0.07967639703430601
Water-bilayer-K-9_val_3.tar,54,13,0.42314142846090247
Water-bilayer-K-9_val_3.tar,54,14,0.5660709007942254
Water-bilayer-K-9_val_3.tar,55,0,0.06785798206451826
Water-bilayer-K-9_val_3.tar,55,1,0.3944457106936631
Water-bilayer-K-9_val_3.tar,55,2,0.42019231143551417
Water-bilayer-K-9_val_3.tar,55,3,0.03314921814252063
Water-bilayer-K-9_val_3.tar,55,4,0.010137773650549308
Water-bilayer-K-9_val_3.tar,55,5,0.01388252659307909
Water-bilayer-K-9_val_3.tar,55,6,0.00942784243377293
Water-bilayer-K-9_val_3.tar,55,7,0.020816295292097498
Water-bilayer-K-9_val_3.tar,55,8,0.04390644663938367
Water-bilayer-K-9_val_3.tar,55,9,0.09175584127253596
Water-bilayer-K-9_val_3.tar,55,10,0.20157586200210342
Water-bilayer-K-9_val_3.tar,55,11,0.19580452677614185
Water-bilayer-K-9_val_3.tar,55,12,0.15110821718836287
Water-bilayer-K-9_val_3.tar,55,13,0.12713868842152257
Water-bilayer-K-9_val_3.tar,55,14,0.13917669683750877
Water-bilayer-K-9_val_3.tar,56,0,0.21376948187808642
Water-bilayer-K-9_val_3.tar,56,1,0.3158349677211403
Water-bilayer-K-9_val_3.tar,56,2,0.5138749925539702
Water-bilayer-K-9_val_3.tar,56,3,0.015991728361346432
Water-bilayer-K-9_val_3.tar,56,4,0.011968888943478348
Water-bilayer-K-9_val_3.tar,56,5,0.0071753626216163645
Water-bilayer-K-9_val_3.tar,56,6,0.008409535945422542
Water-bilayer-K-9_val_3.tar,56,7,0.01832328180742423
Water-bilayer-K-9_val_3.tar,56,8,0.02940711428577346
Water-bilayer-K-9_val_3.tar,56,9,0.13159783959401922
Water-bilayer-K-9_val_3.tar,56,10,0.5197800544938754
Water-bilayer-K-9_val_3.tar,56,11,0.30933385360245585
Water-bilayer-K-9_val_3.tar,56,12,0.028764749585476694
Water-bilayer-K-9_val_3.tar,56,13,0.012289708043391665
Water-bilayer-K-9_val_3.tar,56,14,0.027548788855404717
Water-bilayer-K-9_val_3.tar,57,0,0.04544943066286785
Water-bilayer-K-9_val_3.tar,57,1,0.05357494571676922
Water-bilayer-K-9_val_3.tar,57,2,0.04606414674013074
Water-bilayer-K-9_val_3.tar,57,3,0.1625736437559295
Water-bilayer-K-9_val_3.tar,57,4,0.41020632058235673
Water-bilayer-K-9_val_3.tar,57,5,0.40669331323504904
Water-bilayer-K-9_val_3.tar,57,6,0.2026353004643902
Water-bilayer-K-9_val_3.tar,57,7,0.11996200859193931
Water-bilayer-K-9_val_3.tar,57,8,0.11185527675368385
Water-bilayer-K-9_val_3.tar,57,9,0.07454799019593311
Water-bilayer-K-9_val_3.tar,57,10,0.06513525068083792
Water-bilayer-K-9_val_3.tar,57,11,0.11597603482610899
Water-bilayer-K-9_val_3.tar,57,12,0.1464597866498425
Water-bilayer-K-9_val_3.tar,57,13,0.21086886720997644
Water-bilayer-K-9_val_3.tar,57,14,0.34255728071285263
Water-bilayer-K-9_val_3.tar,58,0,0.048635759932734696
Water-bilayer-K-9_val_3.tar,58,1,0.04908877740246917
Water-bilayer-K-9_val_3.tar,58,2,0.06900985138522674
Water-bilayer-K-9_val_3.tar,58,3,0.14784269453001186
Water-bilayer-K-9_val_3.tar,58,4,0.2139436272704362
Water-bilayer-K-9_val_3.tar,58,5,0.2543352435457655
Water-bilayer-K-9_val_3.tar,58,6,0.47918946928642236
Water-bilayer-K-9_val_3.tar,58,7,0.4292603029389255
Water-bilayer-K-9_val_3.tar,58,8,0.3516284932836924
Water-bilayer-K-9_val_3.tar,58,9,0.15217881347013457
Water-bilayer-K-9_val_3.tar,58,10,0.04433391309983673
Water-bilayer-K-9_val_3.tar,58,11,0.0417431010550075
Water-bilayer-K-9_val_3.tar,58,12,0.0344578733580642
Water-bilayer-K-9_val_3.tar,58,13,0.036600199154647024
Water-bilayer-K-9_val_3.tar,58,14,0.056038375351719696
Water-bilayer-K-9_val_3.tar,59,0,0.039156924384892766
Water-bilayer-K-9_val_3.tar,59,1,0.039894393912196346
Water-bilayer-K-9_val_3.tar,59,2,0.10397756185235572
Water-bilayer-K-9_val_3.tar,59,3,0.334026591475467
Water-bilayer-K-9_val_3.tar,59,4,0.311899965455061
Water-bilayer-K-9_val_3.tar,59,5,0.25569604751358394
Water-bilayer-K-9_val_3.tar,59,6,0.24156496057157745
Water-bilayer-K-9_val_3.tar,59,7,0.18799776582343863
Water-bilayer-K-9_val_3.tar,59,8,0.18905640095846105
Water-bilayer-K-9_val_3.tar,59,9,0.20607324559987955
Water-bilayer-K-9_val_3.tar,59,10,0.2712837962970729
Water-bilayer-K-9_val_3.tar,59,11,0.3278755136738091
Water-bilayer-K-9_val_3.tar,59,12,0.3480106508572957
Water-bilayer-K-9_val_3.tar,59,13,0.3528125417727027
Water-bilayer-K-9_val_3.tar,59,14,0.4269253833423823
Water-bilayer-K-9_val_3.tar,60,0,0.04168145131766799
Water-bilayer-K-9_val_3.tar,60,1,0.049775482774067445
Water-bilayer-K-9_val_3.tar,60,2,0.05578234468510022
Water-bilayer-K-9_val_3.tar,60,3,0.10355074424762636
Water-bilayer-K-9_val_3.tar,60,4,0.18894271627501896
Water-bilayer-K-9_val_3.tar,60,5,0.4600147921756027
Water-bilayer-K-9_val_3.tar,60,6,0.1518004487896274
Water-bilayer-K-9_val_3.tar,60,7,0.0083075898735257
Water-bilayer-K-9_val_3.tar,60,8,0.010880239647248616
Water-bilayer-K-9_val_3.tar,60,9,0.01176630096342952
Water-bilayer-K-9_val_3.tar,60,10,0.016840019012375744
Water-bilayer-K-9_val_3.tar,60,11,0.011965408587685113
Water-bilayer-K-9_val_3.tar,60,12,0.04119590930434757
Water-bilayer-K-9_val_3.tar,60,13,0.08891640035336862
Water-bilayer-K-9_val_3.tar,60,14,0.12238558108901462
Water-bilayer-K-9_val_3.tar,61,0,0.15165238666833283
Water-bilayer-K-9_val_3.tar,61,1,0.1885552642486833
Water-bilayer-K-9_val_3.tar,61,2,0.21390459199957643
Water-bilayer-K-9_val_3.tar,61,3,0.4335863831080669
Water-bilayer-K-9_val_3.tar,61,4,0.5590159307085087
Water-bilayer-K-9_val_3.tar,61,5,0.4129645527446191
Water-bilayer-K-9_val_3.tar,61,6,0.05267648673814525
Water-bilayer-K-9_val_3.tar,61,7,0.04573572225118014
Water-bilayer-K-9_val_3.tar,61,8,0.09803210499396553
Water-bilayer-K-9_val_3.tar,61,9,0.12806341201175733
Water-bilayer-K-9_val_3.tar,61,10,0.2341784008550885
Water-bilayer-K-9_val_3.tar,61,11,0.25698379166742524
Water-bilayer-K-9_val_3.tar,61,12,0.2574737501234986
Water-bilayer-K-9_val_3.tar,61,13,0.26903106150336503
Water-bilayer-K-9_val_3.tar,61,14,0.2930869968661978
Water-bilayer-K-9_val_3.tar,62,0,0.30176005817962803
Water-bilayer-K-9_val_3.tar,62,1,0.4662352800570098
Water-bilayer-K-9_val_3.tar,62,2,0.4554051133519343
Water-bilayer-K-9_val_3.tar,62,3,0.46695547112398667
Water-bilayer-K-9_val_3.tar,62,4,0.1879071481458157
Water-bilayer-K-9_val_3.tar,62,5,0.06247792893543873
Water-bilayer-K-9_val_3.tar,62,6,0.05574123290489194
Water-bilayer-K-9_val_3.tar,62,7,0.032660168592908115
Water-bilayer-K-9_val_3.tar,62,8,0.07650647003669396
Water-bilayer-K-9_val_3.tar,62,9,0.15035564625507913
Water-bilayer-K-9_val_3.tar,62,10,0.18994962854380526
Water-bilayer-K-9_val_3.tar,62,11,0.1264152336165768
Water-bilayer-K-9_val_3.tar,62,12,0.12796268900456753
Water-bilayer-K-9_val_3.tar,62,13,0.18387821567223922
Water-bilayer-K-9_val_3.tar,62,14,0.23942603038408564
Water-bilayer-K-9_val_3.tar,63,0,0.03724860903414466
Water-bilayer-K-9_val_3.tar,63,1,0.03014339535037545
Water-bilayer-K-9_val_3.tar,63,2,0.03697726640194324
Water-bilayer-K-9_val_3.tar,63,3,0.03731248588082717
Water-bilayer-K-9_val_3.tar,63,4,0.05234317317705697
Water-bilayer-K-9_val_3.tar,63,5,0.37562651648555545
Water-bilayer-K-9_val_3.tar,63,6,0.3310543259036566
Water-bilayer-K-9_val_3.tar,63,7,0.07239613565552702
Water-bilayer-K-9_val_3.tar,63,8,0.030800264577670617
Water-bilayer-K-9_val_3.tar,63,9,0.03950080918008355
Water-bilayer-K-9_val_3.tar,63,10,0.03159827459752293
Water-bilayer-K-9_val_3.tar,63,11,0.031346777245298246
Water-bilayer-K-9_val_3.tar,63,12,0.0451621894119353
Water-bilayer-K-9_val_3.tar,63,13,0.03925235451009715
Water-bilayer-K-9_val_3.tar,63,14,0.04418916159657421
Water-bilayer-K-9_val_3.tar,64,0,0.044940432853471934
Water-bilayer-K-9_val_3.tar,64,1,0.05983939873057226
Water-bilayer-K-9_val_3.tar,64,2,0.14050536304297245
Water-bilayer-K-9_val_3.tar,64,3,0.1736789739130983
Water-bilayer-K-9_val_3.tar,64,4,0.33374135947162353
Water-bilayer-K-9_val_3.tar,64,5,0.4286074176999873
Water-bilayer-K-9_val_3.tar,64,6,0.3812277664388547
Water-bilayer-K-9_val_3.tar,64,7,0.12458285423718272
Water-bilayer-K-9_val_3.tar,64,8,0.04045922052611071
Water-bilayer-K-9_val_3.tar,64,9,0.023279043722933074
Water-bilayer-K-9_val_3.tar,64,10,0.014201706962039925
Water-bilayer-K-9_val_3.tar,64,11,0.019380087832380204
Water-bilayer-K-9_val_3.tar,64,12,0.03193789082808746
Water-bilayer-K-9_val_3.tar,64,13,0.04649145416108229
Water-bilayer-K-9_val_3.tar,64,14,0.0639545614363321
Water-bilayer-K-9_val_3.tar,65,0,0.04067634513936745
Water-bilayer-K-9_val_3.tar,65,1,0.04191199298844543
Water-bilayer-K-9_val_3.tar,65,2,0.07184469298426865
Water-bilayer-K-9_val_3.tar,65,3,0.0945322686563694
Water-bilayer-K-9_val_3.tar,65,4,0.0817002932438794
Water-bilayer-K-9_val_3.tar,65,5,0.3935510884659046
Water-bilayer-K-9_val_3.tar,65,6,0.11349421631412049
Water-bilayer-K-9_val_3.tar,65,7,0.01196565440677893
Water-bilayer-K-9_val_3.tar,65,8,0.016776013658424738
Water-bilayer-K-9_val_3.tar,65,9,0.01267040335658019
Water-bilayer-K-9_val_3.tar,65,10,0.02057243807589792
Water-bilayer-K-9_val_3.tar,65,11,0.047134148978105674
Water-bilayer-K-9_val_3.tar,65,12,0.06029680698992779
Water-bilayer-K-9_val_3.tar,65,13,0.05906595259952453
Water-bilayer-K-9_val_3.tar,65,14,0.06777546268045749
Water-bilayer-K-9_val_3.tar,66,0,0.051945855646887175
Water-bilayer-K-9_val_3.tar,66,1,0.10877593978545828
Water-bilayer-K-9_val_3.tar,66,2,0.2258629774574082
Water-bilayer-K-9_val_3.tar,66,3,0.30954418150397034
Water-bilayer-K-9_val_3.tar,66,4,0.491810197755554
Water-bilayer-K-9_val_3.tar,66,5,0.052538661891614755
Water-bilayer-K-9_val_3.tar,66,6,0.009176390028379548
Water-bilayer-K-9_val_3.tar,66,7,0.007248298341936174
Water-bilayer-K-9_val_3.tar,66,8,0.0054944419986397396
Water-bilayer-K-9_val_3.tar,66,9,0.019195753595368237
Water-bilayer-K-9_val_3.tar,66,10,0.029869065777311108
Water-bilayer-K-9_val_3.tar,66,11,0.01208758783067309
Water-bilayer-K-9_val_3.tar,66,12,0.027023499930886687
Water-bilayer-K-9_val_3.tar,66,13,0.10817118004170992
Water-bilayer-K-9_val_3.tar,66,14,0.20205310440176066
Water-bilayer-K-9_val_3.tar,67,0,0.04568041682601309
Water-bilayer-K-9_val_3.tar,67,1,0.04992080840007588
Water-bilayer-K-9_val_3.tar,67,2,0.06590028673418477
Water-bilayer-K-9_val_3.tar,67,3,0.0773555454628261
Water-bilayer-K-9_val_3.tar,67,4,0.122154040671103
Water-bilayer-K-9_val_3.tar,67,5,0.35216301393827276
Water-bilayer-K-9_val_3.tar,67,6,0.4915949118501742
Water-bilayer-K-9_val_3.tar,67,7,0.39522768998679825
Water-bilayer-K-9_val_3.tar,67,8,0.056336810509512475
Water-bilayer-K-9_val_3.tar,67,9,0.05193948141216583
Water-bilayer-K-9_val_3.tar,67,10,0.049341342133879224
Water-bilayer-K-9_val_3.tar,67,11,0.046036238755188155
Water-bilayer-K-9_val_3.tar,67,12,0.07578463922466626
Water-bilayer-K-9_val_3.tar,67,13,0.15350963711473392
Water-bilayer-K-9_val_3.tar,67,14,0.3038896883035966
Water-bilayer-K-9_val_3.tar,68,0,0.156224118268119
Water-bilayer-K-9_val_3.tar,68,1,0.1343716057047368
Water-bilayer-K-9_val_3.tar,68,2,0.18212917202609047
Water-bilayer-K-9_val_3.tar,68,3,0.41446542430420064
Water-bilayer-K-9_val_3.tar,68,4,0.47971756143598177
Water-bilayer-K-9_val_3.tar,68,5,0.41981734977201524
Water-bilayer-K-9_val_3.tar,68,6,0.3043793802727848
Water-bilayer-K-9_val_3.tar,68,7,0.3102584898454427
Water-bilayer-K-9_val_3.tar,68,8,0.3846246984459689
Water-bilayer-K-9_val_3.tar,68,9,0.40152124001169986
Water-bilayer-K-9_val_3.tar,68,10,0.37162729787534937
Water-bilayer-K-9_val_3.tar,68,11,0.3133713482211359
Water-bilayer-K-9_val_3.tar,68,12,0.28895616651588274
Water-bilayer-K-9_val_3.tar,68,13,0.2922875297689055
Water-bilayer-K-9_val_3.tar,68,14,0.3467179521048907
Water-bilayer-K-9_val_3.tar,69,0,0.16315670266934265
Water-bilayer-K-9_val_3.tar,69,1,0.20528490980146039
Water-bilayer-K-9_val_3.tar,69,2,0.22191847056027486
Water-bilayer-K-9_val_3.tar,69,3,0.28661593877794556
Water-bilayer-K-9_val_3.tar,69,4,0.2549905847247523
Water-bilayer-K-9_val_3.tar,69,5,0.41001464663765547
Water-bilayer-K-9_val_3.tar,69,6,0.6004277881051195
Water-bilayer-K-9_val_3.tar,69,7,0.36147645848751214
Water-bilayer-K-9_val_3.tar,69,8,0.1526556266317189
Water-bilayer-K-9_val_3.tar,69,9,0.1457511718269368
Water-bilayer-K-9_val_3.tar,69,10,0.2062381662779615
Water-bilayer-K-9_val_3.tar,69,11,0.2095170989380112
Water-bilayer-K-9_val_3.tar,69,12,0.29992168589334234
Water-bilayer-K-9_val_3.tar,69,13,0.288879508475832
